Date,Season,HomeTeam,AwayTeam,FTH Goals,FTA Goals,FT Result,HTH Goals,HTA Goals,HT Result,Referee,H Shots,A Shots,H SOT,A SOT,H Fouls,A Fouls,H Corners,A Corners,H Yellow,A Yellow,H Red,A Red,Display_Order,League
6/11/2011,2011/12,Bolton,Stoke,5,0,H,2.0,0.0,H,H Webb,20.0,9.0,16.0,6.0,10.0,9.0,12.0,4.0,0.0,1.0,0.0,0.0,20111106,Premier League
6/11/2011,2011/12,Fulham,Tottenham,1,3,A,0.0,2.0,A,P Walton,26.0,8.0,20.0,8.0,5.0,9.0,11.0,1.0,0.0,1.0,0.0,0.0,20111106,Premier League
5/11/2011,2011/12,Aston Villa,Norwich,3,2,H,1.0,1.0,D,K Friend,12.0,9.0,6.0,7.0,11.0,9.0,6.0,6.0,1.0,5.0,0.0,0.0,20111105,Premier League
5/11/2011,2011/12,Man United,Sunderland,1,0,H,1.0,0.0,H,L Mason,15.0,9.0,9.0,3.0,6.0,14.0,6.0,2.0,0.0,2.0,0.0,0.0,20111105,Premier League
5/11/2011,2011/12,Blackburn,Chelsea,0,1,A,0.0,0.0,D,M Dean,13.0,12.0,8.0,8.0,12.0,10.0,5.0,8.0,4.0,2.0,0.0,0.0,20111105,Premier League
5/11/2011,2011/12,Liverpool,Swansea,0,0,D,0.0,0.0,D,P Dowd,18.0,9.0,10.0,3.0,13.0,5.0,11.0,4.0,2.0,1.0,0.0,0.0,20111105,Premier League
5/11/2011,2011/12,QPR,Man City,2,3,A,1.0,1.0,D,M Atkinson,18.0,16.0,9.0,8.0,5.0,14.0,3.0,1.0,1.0,1.0,0.0,0.0,20111105,Premier League
5/11/2011,2011/12,Newcastle,Everton,2,1,H,2.0,1.0,H,A Marriner,10.0,14.0,6.0,6.0,12.0,15.0,5.0,3.0,2.0,3.0,0.0,0.0,20111105,Premier League
5/11/2011,2011/12,Arsenal,West Brom,3,0,H,2.0,0.0,H,M Oliver,12.0,9.0,7.0,4.0,12.0,12.0,4.0,1.0,0.0,0.0,0.0,0.0,20111105,Premier League
31/10/2011,2011/12,Stoke,Newcastle,1,3,A,0.0,2.0,A,M Dean,10.0,6.0,4.0,2.0,8.0,14.0,8.0,2.0,0.0,1.0,0.0,0.0,20111031,Premier League
30/10/2011,2011/12,Tottenham,QPR,3,1,H,2.0,0.0,H,H Webb,22.0,12.0,13.0,8.0,12.0,14.0,4.0,8.0,0.0,0.0,0.0,0.0,20111030,Premier League
29/10/2011,2011/12,Norwich,Blackburn,3,3,D,0.0,1.0,A,A Taylor,13.0,12.0,6.0,7.0,9.0,10.0,6.0,2.0,2.0,1.0,0.0,0.0,20111029,Premier League
29/10/2011,2011/12,Chelsea,Arsenal,3,5,A,2.0,1.0,H,A Marriner,12.0,13.0,10.0,8.0,7.0,18.0,3.0,2.0,2.0,3.0,0.0,0.0,20111029,Premier League
29/10/2011,2011/12,Swansea,Bolton,3,1,H,0.0,0.0,D,M Clattenburg,20.0,8.0,12.0,3.0,9.0,14.0,10.0,2.0,3.0,4.0,0.0,1.0,20111029,Premier League
29/10/2011,2011/12,Everton,Man United,0,1,A,0.0,1.0,A,M Halsey,18.0,7.0,11.0,6.0,12.0,8.0,4.0,1.0,3.0,0.0,0.0,0.0,20111029,Premier League
29/10/2011,2011/12,Sunderland,Aston Villa,2,2,D,1.0,1.0,D,C Foy,13.0,10.0,8.0,5.0,7.0,13.0,5.0,6.0,1.0,3.0,0.0,0.0,20111029,Premier League
29/10/2011,2011/12,Man City,Wolves,3,1,H,0.0,0.0,D,S Attwell,18.0,9.0,9.0,2.0,17.0,5.0,5.0,4.0,2.0,1.0,1.0,0.0,20111029,Premier League
29/10/2011,2011/12,West Brom,Liverpool,0,2,A,0.0,2.0,A,L Mason,10.0,17.0,6.0,7.0,12.0,9.0,3.0,10.0,1.0,0.0,0.0,0.0,20111029,Premier League
29/10/2011,2011/12,Wigan,Fulham,0,2,A,0.0,1.0,A,M Jones,18.0,7.0,9.0,5.0,17.0,14.0,9.0,0.0,2.0,5.0,0.0,0.0,20111029,Premier League
23/10/2011,2011/12,Man United,Man City,1,6,A,0.0,1.0,A,M Clattenburg,12.0,19.0,8.0,12.0,15.0,11.0,7.0,4.0,4.0,4.0,1.0,0.0,20111023,Premier League
23/10/2011,2011/12,Arsenal,Stoke,3,1,H,1.0,1.0,D,L Mason,9.0,5.0,5.0,2.0,9.0,13.0,10.0,1.0,0.0,2.0,0.0,0.0,20111023,Premier League
23/10/2011,2011/12,Blackburn,Tottenham,1,2,A,1.0,1.0,D,S Attwell,19.0,9.0,8.0,7.0,19.0,7.0,8.0,5.0,4.0,1.0,0.0,0.0,20111023,Premier League
23/10/2011,2011/12,QPR,Chelsea,1,0,H,1.0,0.0,H,C Foy,8.0,14.0,3.0,7.0,17.0,17.0,0.0,6.0,2.0,7.0,0.0,2.0,20111023,Premier League
23/10/2011,2011/12,Fulham,Everton,1,3,A,0.0,1.0,A,L Probert,15.0,11.0,8.0,7.0,12.0,8.0,5.0,1.0,3.0,1.0,0.0,0.0,20111023,Premier League
22/10/2011,2011/12,Newcastle,Wigan,1,0,H,0.0,0.0,D,N Swarbrick,13.0,12.0,10.0,5.0,7.0,22.0,7.0,3.0,3.0,2.0,0.0,0.0,20111022,Premier League
22/10/2011,2011/12,Wolves,Swansea,2,2,D,0.0,2.0,A,M Oliver,20.0,16.0,13.0,14.0,14.0,11.0,8.0,13.0,2.0,0.0,0.0,0.0,20111022,Premier League
22/10/2011,2011/12,Aston Villa,West Brom,1,2,A,1.0,1.0,D,P Dowd,3.0,8.0,0.0,5.0,11.0,8.0,3.0,8.0,2.0,3.0,1.0,0.0,20111022,Premier League
22/10/2011,2011/12,Liverpool,Norwich,1,1,D,1.0,0.0,H,P Walton,25.0,12.0,15.0,10.0,6.0,8.0,10.0,3.0,0.0,1.0,0.0,0.0,20111022,Premier League
22/10/2011,2011/12,Bolton,Sunderland,0,2,A,0.0,0.0,D,M Jones,15.0,18.0,8.0,10.0,15.0,14.0,2.0,11.0,0.0,3.0,0.0,0.0,20111022,Premier League
16/10/2011,2011/12,Arsenal,Sunderland,2,1,H,1.0,1.0,D,H Webb,20.0,8.0,11.0,4.0,9.0,19.0,9.0,2.0,3.0,3.0,0.0,0.0,20111016,Premier League
16/10/2011,2011/12,West Brom,Wolves,2,0,H,1.0,0.0,H,C Foy,17.0,13.0,11.0,10.0,14.0,12.0,2.0,11.0,0.0,1.0,0.0,0.0,20111016,Premier League
16/10/2011,2011/12,Newcastle,Tottenham,2,2,D,0.0,1.0,A,L Probert,12.0,11.0,7.0,8.0,11.0,15.0,5.0,2.0,1.0,2.0,0.0,0.0,20111016,Premier League
15/10/2011,2011/12,Chelsea,Everton,3,1,H,2.0,0.0,H,M Jones,7.0,9.0,5.0,5.0,13.0,11.0,2.0,2.0,2.0,2.0,0.0,0.0,20111015,Premier League
15/10/2011,2011/12,Man City,Aston Villa,4,1,H,1.0,0.0,H,A Taylor,15.0,8.0,10.0,6.0,10.0,6.0,5.0,1.0,1.0,1.0,0.0,0.0,20111015,Premier League
15/10/2011,2011/12,Norwich,Swansea,3,1,H,2.0,1.0,H,J Moss,15.0,12.0,8.0,4.0,6.0,5.0,4.0,4.0,0.0,1.0,0.0,0.0,20111015,Premier League
15/10/2011,2011/12,Wigan,Bolton,1,3,A,1.0,2.0,A,M Dean,13.0,14.0,9.0,11.0,16.0,14.0,5.0,4.0,4.0,4.0,0.0,0.0,20111015,Premier League
15/10/2011,2011/12,Liverpool,Man United,1,1,D,0.0,0.0,D,A Marriner,14.0,10.0,8.0,3.0,8.0,11.0,8.0,3.0,1.0,3.0,0.0,0.0,20111015,Premier League
15/10/2011,2011/12,Stoke,Fulham,2,0,H,0.0,0.0,D,M Atkinson,14.0,4.0,6.0,1.0,14.0,15.0,5.0,2.0,4.0,4.0,0.0,0.0,20111015,Premier League
15/10/2011,2011/12,QPR,Blackburn,1,1,D,1.0,1.0,D,M Clattenburg,12.0,10.0,6.0,9.0,10.0,13.0,5.0,7.0,3.0,2.0,0.0,0.0,20111015,Premier League
2/10/2011,2011/12,Bolton,Chelsea,1,5,A,0.0,4.0,A,P Walton,14.0,21.0,10.0,14.0,10.0,11.0,4.0,5.0,1.0,2.0,0.0,0.0,20111002,Premier League
2/10/2011,2011/12,Fulham,QPR,6,0,H,3.0,0.0,H,A Marriner,19.0,17.0,13.0,10.0,10.0,7.0,4.0,4.0,2.0,3.0,0.0,0.0,20111002,Premier League
2/10/2011,2011/12,Tottenham,Arsenal,2,1,H,1.0,0.0,H,M Dean,16.0,13.0,8.0,7.0,11.0,8.0,9.0,7.0,2.0,1.0,0.0,0.0,20111002,Premier League
2/10/2011,2011/12,Swansea,Stoke,2,0,H,1.0,0.0,H,M Jones,9.0,11.0,5.0,6.0,14.0,18.0,6.0,5.0,3.0,5.0,0.0,0.0,20111002,Premier League
1/10/2011,2011/12,Wolves,Newcastle,1,2,A,0.0,2.0,A,M Halsey,25.0,10.0,12.0,6.0,7.0,10.0,10.0,5.0,1.0,2.0,0.0,0.0,20111001,Premier League
1/10/2011,2011/12,Everton,Liverpool,0,2,A,0.0,0.0,D,M Atkinson,12.0,15.0,4.0,9.0,15.0,9.0,5.0,9.0,1.0,1.0,1.0,0.0,20111001,Premier League
1/10/2011,2011/12,Blackburn,Man City,0,4,A,0.0,0.0,D,P Dowd,5.0,19.0,4.0,12.0,9.0,14.0,4.0,5.0,1.0,1.0,0.0,0.0,20111001,Premier League
1/10/2011,2011/12,Sunderland,West Brom,2,2,D,2.0,2.0,D,L Mason,12.0,7.0,7.0,3.0,9.0,13.0,7.0,4.0,2.0,0.0,0.0,0.0,20111001,Premier League
1/10/2011,2011/12,Aston Villa,Wigan,2,0,H,1.0,0.0,H,M Clattenburg,16.0,14.0,10.0,9.0,12.0,6.0,5.0,10.0,0.0,1.0,0.0,0.0,20111001,Premier League
1/10/2011,2011/12,Man United,Norwich,2,0,H,0.0,0.0,D,S Attwell,17.0,13.0,9.0,6.0,9.0,6.0,10.0,3.0,1.0,0.0,0.0,0.0,20111001,Premier League
26/09/2011,2011/12,Norwich,Sunderland,2,1,H,1.0,0.0,H,C Foy,11.0,12.0,8.0,6.0,3.0,7.0,7.0,4.0,2.0,1.0,0.0,0.0,20110926,Premier League
25/09/2011,2011/12,QPR,Aston Villa,1,1,D,0.0,0.0,D,M Oliver,17.0,8.0,9.0,4.0,14.0,19.0,11.0,8.0,1.0,6.0,1.0,0.0,20110925,Premier League
24/09/2011,2011/12,Man City,Everton,2,0,H,0.0,0.0,D,H Webb,18.0,7.0,8.0,3.0,9.0,13.0,7.0,5.0,1.0,5.0,0.0,0.0,20110924,Premier League
24/09/2011,2011/12,West Brom,Fulham,0,0,D,0.0,0.0,D,S Attwell,8.0,18.0,5.0,9.0,6.0,14.0,1.0,1.0,0.0,3.0,0.0,0.0,20110924,Premier League
24/09/2011,2011/12,Wigan,Tottenham,1,2,A,0.0,2.0,A,J Moss,5.0,14.0,4.0,7.0,13.0,6.0,1.0,9.0,3.0,1.0,1.0,0.0,20110924,Premier League
24/09/2011,2011/12,Newcastle,Blackburn,3,1,H,2.0,1.0,H,M Atkinson,19.0,4.0,8.0,1.0,6.0,16.0,4.0,2.0,0.0,4.0,0.0,1.0,20110924,Premier League
24/09/2011,2011/12,Liverpool,Wolves,2,1,H,2.0,0.0,H,K Friend,14.0,11.0,6.0,6.0,15.0,6.0,7.0,2.0,3.0,4.0,0.0,0.0,20110924,Premier League
24/09/2011,2011/12,Chelsea,Swansea,4,1,H,2.0,0.0,H,M Dean,15.0,5.0,7.0,4.0,15.0,11.0,1.0,6.0,3.0,3.0,1.0,0.0,20110924,Premier League
24/09/2011,2011/12,Stoke,Man United,1,1,D,0.0,1.0,A,P Walton,14.0,13.0,8.0,9.0,10.0,3.0,8.0,8.0,1.0,0.0,0.0,0.0,20110924,Premier League
24/09/2011,2011/12,Arsenal,Bolton,3,0,H,0.0,0.0,D,M Clattenburg,23.0,3.0,14.0,3.0,7.0,9.0,9.0,2.0,0.0,1.0,0.0,1.0,20110924,Premier League
18/09/2011,2011/12,Tottenham,Liverpool,4,0,H,1.0,0.0,H,M Jones,24.0,5.0,16.0,2.0,10.0,9.0,4.0,1.0,1.0,4.0,0.0,2.0,20110918,Premier League
18/09/2011,2011/12,Sunderland,Stoke,4,0,H,3.0,0.0,H,K Friend,8.0,9.0,7.0,5.0,15.0,12.0,6.0,5.0,1.0,2.0,0.0,0.0,20110918,Premier League
18/09/2011,2011/12,Fulham,Man City,2,2,D,0.0,1.0,A,M Clattenburg,14.0,18.0,11.0,11.0,10.0,9.0,6.0,9.0,1.0,1.0,0.0,0.0,20110918,Premier League
18/09/2011,2011/12,Man United,Chelsea,3,1,H,3.0,0.0,H,P Dowd,12.0,20.0,7.0,9.0,11.0,12.0,4.0,10.0,2.0,3.0,0.0,0.0,20110918,Premier League
17/09/2011,2011/12,Blackburn,Arsenal,4,3,H,1.0,2.0,A,A Marriner,10.0,24.0,5.0,16.0,14.0,9.0,2.0,13.0,2.0,1.0,0.0,0.0,20110917,Premier League
17/09/2011,2011/12,Wolves,QPR,0,3,A,0.0,2.0,A,A Taylor,13.0,17.0,6.0,12.0,15.0,13.0,4.0,8.0,2.0,3.0,0.0,0.0,20110917,Premier League
17/09/2011,2011/12,Everton,Wigan,3,1,H,1.0,1.0,D,P Walton,17.0,9.0,10.0,4.0,14.0,8.0,4.0,9.0,2.0,1.0,0.0,0.0,20110917,Premier League
17/09/2011,2011/12,Aston Villa,Newcastle,1,1,D,1.0,0.0,H,N Swarbrick,10.0,21.0,2.0,13.0,13.0,10.0,4.0,9.0,1.0,1.0,0.0,0.0,20110917,Premier League
17/09/2011,2011/12,Swansea,West Brom,3,0,H,2.0,0.0,H,M Atkinson,7.0,13.0,5.0,8.0,4.0,9.0,2.0,8.0,1.0,2.0,0.0,0.0,20110917,Premier League
17/09/2011,2011/12,Bolton,Norwich,1,2,A,0.0,2.0,A,H Webb,7.0,11.0,7.0,5.0,8.0,8.0,6.0,9.0,3.0,1.0,1.0,0.0,20110917,Premier League
12/09/2011,2011/12,QPR,Newcastle,0,0,D,0.0,0.0,D,P Dowd,14.0,8.0,5.0,3.0,10.0,15.0,6.0,4.0,1.0,3.0,0.0,0.0,20110912,Premier League
11/09/2011,2011/12,Norwich,West Brom,0,1,A,0.0,1.0,A,M Halsey,17.0,14.0,5.0,9.0,10.0,11.0,1.0,3.0,1.0,2.0,0.0,0.0,20110911,Premier League
11/09/2011,2011/12,Fulham,Blackburn,1,1,D,1.0,1.0,D,H Webb,13.0,10.0,8.0,5.0,7.0,12.0,11.0,2.0,3.0,1.0,0.0,0.0,20110911,Premier League
10/09/2011,2011/12,Bolton,Man United,0,5,A,0.0,3.0,A,A Marriner,20.0,13.0,13.0,9.0,14.0,1.0,5.0,7.0,2.0,0.0,0.0,0.0,20110910,Premier League
10/09/2011,2011/12,Arsenal,Swansea,1,0,H,1.0,0.0,H,S Attwell,18.0,10.0,8.0,5.0,10.0,7.0,4.0,5.0,3.0,2.0,0.0,0.0,20110910,Premier League
10/09/2011,2011/12,Everton,Aston Villa,2,2,D,1.0,0.0,H,M Oliver,17.0,7.0,10.0,3.0,13.0,11.0,8.0,0.0,1.0,1.0,0.0,0.0,20110910,Premier League
10/09/2011,2011/12,Wolves,Tottenham,0,2,A,0.0,0.0,D,P Walton,10.0,17.0,6.0,11.0,5.0,12.0,4.0,10.0,3.0,2.0,0.0,0.0,20110910,Premier League
10/09/2011,2011/12,Sunderland,Chelsea,1,2,A,0.0,1.0,A,L Probert,14.0,16.0,7.0,8.0,7.0,3.0,4.0,7.0,1.0,1.0,0.0,0.0,20110910,Premier League
10/09/2011,2011/12,Man City,Wigan,3,0,H,1.0,0.0,H,M Atkinson,23.0,9.0,10.0,5.0,6.0,9.0,8.0,3.0,0.0,0.0,0.0,0.0,20110910,Premier League
10/09/2011,2011/12,Stoke,Liverpool,1,0,H,1.0,0.0,H,M Clattenburg,3.0,20.0,1.0,11.0,12.0,13.0,2.0,12.0,0.0,1.0,0.0,0.0,20110910,Premier League
28/08/2011,2011/12,Man United,Arsenal,8,2,H,3.0,1.0,H,H Webb,25.0,19.0,15.0,13.0,9.0,7.0,3.0,5.0,2.0,3.0,0.0,1.0,20110828,Premier League
28/08/2011,2011/12,West Brom,Stoke,0,1,A,0.0,0.0,D,M Dean,16.0,7.0,7.0,1.0,9.0,12.0,5.0,1.0,0.0,0.0,0.0,0.0,20110828,Premier League
28/08/2011,2011/12,Tottenham,Man City,1,5,A,0.0,2.0,A,P Dowd,15.0,22.0,10.0,12.0,11.0,9.0,10.0,5.0,2.0,4.0,0.0,0.0,20110828,Premier League
28/08/2011,2011/12,Newcastle,Fulham,2,1,H,0.0,0.0,D,K Friend,13.0,16.0,9.0,9.0,19.0,8.0,6.0,6.0,2.0,1.0,0.0,0.0,20110828,Premier League
27/08/2011,2011/12,Wigan,QPR,2,0,H,1.0,0.0,H,M Oliver,13.0,19.0,10.0,9.0,13.0,8.0,8.0,7.0,2.0,0.0,0.0,0.0,20110827,Premier League
27/08/2011,2011/12,Swansea,Sunderland,0,0,D,0.0,0.0,D,M Halsey,15.0,12.0,6.0,8.0,7.0,10.0,7.0,4.0,1.0,1.0,0.0,0.0,20110827,Premier League
27/08/2011,2011/12,Chelsea,Norwich,3,1,H,1.0,0.0,H,M Jones,16.0,9.0,8.0,6.0,17.0,14.0,8.0,6.0,2.0,2.0,0.0,1.0,20110827,Premier League
27/08/2011,2011/12,Blackburn,Everton,0,1,A,0.0,0.0,D,L Mason,14.0,9.0,6.0,4.0,17.0,13.0,5.0,4.0,5.0,2.0,0.0,0.0,20110827,Premier League
27/08/2011,2011/12,Aston Villa,Wolves,0,0,D,0.0,0.0,D,M Atkinson,15.0,3.0,5.0,2.0,10.0,9.0,11.0,8.0,1.0,3.0,0.0,0.0,20110827,Premier League
27/08/2011,2011/12,Liverpool,Bolton,3,1,H,1.0,0.0,H,L Probert,17.0,7.0,9.0,4.0,5.0,7.0,12.0,6.0,0.0,2.0,0.0,0.0,20110827,Premier League
22/08/2011,2011/12,Man United,Tottenham,3,0,H,0.0,0.0,D,L Probert,27.0,20.0,21.0,12.0,12.0,9.0,11.0,3.0,1.0,2.0,0.0,0.0,20110822,Premier League
21/08/2011,2011/12,Norwich,Stoke,1,1,D,1.0,0.0,H,N Swarbrick,9.0,15.0,7.0,5.0,13.0,12.0,3.0,6.0,0.0,2.0,1.0,0.0,20110821,Premier League
21/08/2011,2011/12,Wolves,Fulham,2,0,H,2.0,0.0,H,M Dean,17.0,8.0,7.0,4.0,7.0,10.0,7.0,8.0,2.0,2.0,0.0,0.0,20110821,Premier League
21/08/2011,2011/12,Bolton,Man City,2,3,A,1.0,2.0,A,M Jones,6.0,17.0,4.0,9.0,19.0,14.0,7.0,8.0,2.0,0.0,0.0,0.0,20110821,Premier League
20/08/2011,2011/12,Arsenal,Liverpool,0,2,A,0.0,0.0,D,M Atkinson,10.0,13.0,6.0,8.0,11.0,6.0,9.0,5.0,2.0,2.0,1.0,0.0,20110820,Premier League
20/08/2011,2011/12,Swansea,Wigan,0,0,D,0.0,0.0,D,P Dowd,12.0,10.0,6.0,4.0,8.0,18.0,7.0,7.0,0.0,3.0,0.0,0.0,20110820,Premier League
20/08/2011,2011/12,Chelsea,West Brom,2,1,H,0.0,1.0,A,L Mason,22.0,6.0,12.0,4.0,12.0,8.0,7.0,4.0,2.0,4.0,0.0,0.0,20110820,Premier League
20/08/2011,2011/12,Everton,QPR,0,1,A,0.0,1.0,A,K Friend,14.0,4.0,7.0,3.0,12.0,9.0,2.0,1.0,1.0,1.0,0.0,0.0,20110820,Premier League
20/08/2011,2011/12,Sunderland,Newcastle,0,1,A,0.0,0.0,D,H Webb,15.0,12.0,5.0,10.0,17.0,7.0,7.0,6.0,3.0,3.0,1.0,0.0,20110820,Premier League
20/08/2011,2011/12,Aston Villa,Blackburn,3,1,H,2.0,0.0,H,S Attwell,9.0,10.0,6.0,6.0,9.0,13.0,5.0,4.0,3.0,0.0,0.0,0.0,20110820,Premier League
15/08/2011,2011/12,Man City,Swansea,4,0,H,0.0,0.0,D,M Dean,26.0,8.0,19.0,5.0,9.0,2.0,7.0,4.0,0.0,0.0,0.0,0.0,20110815,Premier League
14/08/2011,2011/12,Stoke,Chelsea,0,0,D,0.0,0.0,D,M Halsey,6.0,20.0,3.0,11.0,12.0,12.0,4.0,6.0,2.0,2.0,0.0,0.0,20110814,Premier League
14/08/2011,2011/12,West Brom,Man United,1,2,A,1.0,1.0,D,M Jones,14.0,11.0,8.0,5.0,16.0,9.0,6.0,5.0,3.0,2.0,0.0,0.0,20110814,Premier League
13/08/2011,2011/12,QPR,Bolton,0,4,A,0.0,1.0,A,M Atkinson,13.0,13.0,7.0,7.0,9.0,16.0,3.0,2.0,1.0,2.0,1.0,0.0,20110813,Premier League
13/08/2011,2011/12,Wigan,Norwich,1,1,D,1.0,1.0,D,S Attwell,18.0,13.0,11.0,3.0,11.0,8.0,7.0,3.0,2.0,2.0,0.0,0.0,20110813,Premier League
13/08/2011,2011/12,Newcastle,Arsenal,0,0,D,0.0,0.0,D,P Walton,6.0,9.0,1.0,4.0,9.0,11.0,2.0,5.0,3.0,5.0,0.0,1.0,20110813,Premier League
13/08/2011,2011/12,Fulham,Aston Villa,0,0,D,0.0,0.0,D,L Mason,13.0,7.0,9.0,1.0,10.0,18.0,2.0,3.0,2.0,4.0,0.0,0.0,20110813,Premier League
13/08/2011,2011/12,Liverpool,Sunderland,1,1,D,1.0,0.0,H,P Dowd,11.0,15.0,4.0,6.0,17.0,12.0,6.0,3.0,4.0,4.0,0.0,0.0,20110813,Premier League
13/08/2011,2011/12,Blackburn,Wolves,1,2,A,1.0,1.0,D,K Friend,16.0,13.0,8.0,4.0,14.0,10.0,12.0,6.0,4.0,2.0,0.0,0.0,20110813,Premier League
